player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
390.p.26534,Justin Tucker,K,5,True,390.l.1031063.t.1,WH,16.0,,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100010,Tennessee,DEF,5,True,390.l.1031063.t.1,WH,7.0,,,,,,,,,,,,,,,,,,,,,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.p.27590,Jimmy Garoppolo,QB,5,True,390.l.1031063.t.6,Jeff Big,18.94,181.0,2.0,0.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29288,Tyler Boyd,WR,5,True,390.l.1031063.t.6,Jeff Big,28.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,123.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27532,Sammy Watkins,WR,5,True,390.l.1031063.t.6,Jeff Big,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30161,Joe Mixon,RB,5,True,390.l.1031063.t.6,Jeff Big,11.9,0.0,0.0,0.0,19.0,93.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29238,Ezekiel Elliott,RB,5,True,390.l.1031063.t.6,Jeff Big,17.1,0.0,0.0,0.0,12.0,62.0,1.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30259,George Kittle,TE,5,True,390.l.1031063.t.6,Jeff Big,20.8,0.0,0.0,0.0,1.0,18.0,0.0,8.0,6.0,70.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25802,T.Y. Hilton,WR,5,False,390.l.1031063.t.6,Jeff Big,7.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31888,Mecole Hardman,WR,5,False,390.l.1031063.t.6,Jeff Big,11.3,0.0,0.0,0.0,1.0,-6.0,0.0,6.0,4.0,79.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7200,Aaron Rodgers,QB,5,False,390.l.1031063.t.6,Jeff Big,9.42,238.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28465,Duke Johnson,RB,5,False,390.l.1031063.t.6,Jeff Big,7.7,0.0,0.0,0.0,9.0,59.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8826,DeSean Jackson,WR,5,False,390.l.1031063.t.6,Jeff Big,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24035,Golden Tate,WR,5,False,390.l.1031063.t.6,Jeff Big,4.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28493,Jamison Crowder,WR,5,False,390.l.1031063.t.6,Jeff Big,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8447,Mason Crosby,K,5,True,390.l.1031063.t.6,Jeff Big,10.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100005,Cleveland,DEF,5,True,390.l.1031063.t.6,Jeff Big,3.0,,,,,,,,,,,,,,,,,,,,,31.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390.p.30971,Baker Mayfield,QB,5,True,390.l.1031063.t.10,Steven,-2.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24793,Julio Jones,WR,5,True,390.l.1031063.t.10,Steven,7.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26664,Robert Woods,WR,5,True,390.l.1031063.t.10,Steven,9.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30154,Dalvin Cook,RB,5,True,390.l.1031063.t.10,Steven,25.8,0.0,0.0,0.0,21.0,132.0,0.0,6.0,6.0,86.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27631,Devonta Freeman,RB,5,True,390.l.1031063.t.10,Steven,18.0,0.0,0.0,0.0,11.0,30.0,0.0,5.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26644,Tyler Eifert,TE,5,True,390.l.1031063.t.10,Steven,3.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29384,Jordan Howard,RB,5,False,390.l.1031063.t.10,Steven,12.2,0.0,0.0,0.0,13.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9317,LeSean McCoy,RB,5,False,390.l.1031063.t.10,Steven,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30994,DJ Moore,WR,5,False,390.l.1031063.t.10,Steven,15.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31301,Kyle Allen,QB,5,False,390.l.1031063.t.10,Steven,13.64,181.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30223,Dede Westbrook,WR,5,False,390.l.1031063.t.10,Steven,15.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,82.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30997,Rashaad Penny,RB,5,False,390.l.1031063.t.10,Steven,6.9,0.0,0.0,0.0,6.0,18.0,0.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28685,Josh Lambo,K,5,True,390.l.1031063.t.10,Steven,9.0,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
390.p.8565,Matt Prater,K,5,False,390.l.1031063.t.10,Steven,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
390.p.100016,Minnesota,DEF,5,True,390.l.1031063.t.10,Steven,12.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.29325,Jacoby Brissett,QB,5,True,390.l.1031063.t.2,Andrew,10.94,151.0,0.0,1.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29281,Michael Thomas,WR,5,True,390.l.1031063.t.2,Andrew,41.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,182.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31010,Courtland Sutton,WR,5,True,390.l.1031063.t.2,Andrew,19.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,92.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30256,Marlon Mack,RB,5,True,390.l.1031063.t.2,Andrew,17.8,0.0,0.0,0.0,29.0,132.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30232,Tarik Cohen,RB,5,True,390.l.1031063.t.2,Andrew,10.9,0.0,0.0,0.0,4.0,10.0,0.0,7.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26658,Zach Ertz,TE,5,True,390.l.1031063.t.2,Andrew,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,57.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31898,Diontae Johnson,WR,5,False,390.l.1031063.t.2,Andrew,7.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8261,Adrian Peterson,RB,5,False,390.l.1031063.t.2,Andrew,1.8,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29235,Jared Goff,QB,5,False,390.l.1031063.t.2,Andrew,19.9,395.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29399,Tyreek Hill,WR,5,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24791,A.J. Green,WR,5,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31074,Nyheim Hines,RB,5,False,390.l.1031063.t.2,Andrew,8.5,0.0,0.0,0.0,2.0,-1.0,0.0,5.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31223,Auden Tate,WR,5,False,390.l.1031063.t.2,Andrew,11.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30346,Harrison Butker,K,5,True,390.l.1031063.t.2,Andrew,7.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
390.p.100022,Arizona,DEF,5,True,390.l.1031063.t.2,Andrew,1.0,,,,,,,,,,,,,,,,,,,,,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.30123,Patrick Mahomes,QB,5,True,390.l.1031063.t.11,nate,20.54,321.0,1.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28392,Amari Cooper,WR,5,True,390.l.1031063.t.11,nate,39.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,226.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27589,Allen Robinson II,WR,5,True,390.l.1031063.t.11,nate,28.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,97.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30218,James Conner,RB,5,True,390.l.1031063.t.11,nate,11.5,0.0,0.0,0.0,14.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24815,Mark Ingram II,RB,5,True,390.l.1031063.t.11,nate,12.9,0.0,0.0,0.0,19.0,44.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26686,Travis Kelce,TE,5,True,390.l.1031063.t.11,nate,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,70.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24057,Emmanuel Sanders,WR,5,False,390.l.1031063.t.11,nate,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29255,Will Fuller V,WR,5,False,390.l.1031063.t.11,nate,53.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,217.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.5479,Drew Brees,QB,5,False,390.l.1031063.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27585,Carlos Hyde,RB,5,False,390.l.1031063.t.11,nate,12.0,0.0,0.0,0.0,21.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31031,D.J. Chark,WR,5,False,390.l.1031063.t.11,nate,36.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,164.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31041,Royce Freeman,RB,5,False,390.l.1031063.t.11,nate,8.7,0.0,0.0,0.0,13.0,61.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28378,Jason Myers,K,5,True,390.l.1031063.t.11,nate,7.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,
390.p.100025,San Francisco,DEF,5,True,390.l.1031063.t.11,nate,19.0,,,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.p.100030,Jacksonville,DEF,5,False,390.l.1031063.t.11,nate,4.0,,,,,,,,,,,,,,,,,,,,,28.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390.p.31833,Kyler Murray,QB,5,True,390.l.1031063.t.3,Alex Zara,25.42,253.0,0.0,0.0,10.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27277,Adam Thielen,WR,5,True,390.l.1031063.t.3,Alex Zara,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,130.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30182,Cooper Kupp,WR,5,True,390.l.1031063.t.3,Alex Zara,26.7,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,117.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30253,Wayne Gallman,RB,5,True,390.l.1031063.t.3,Alex Zara,1.4,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31001,Sony Michel,RB,5,True,390.l.1031063.t.3,Alex Zara,21.3,0.0,0.0,0.0,16.0,91.0,1.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31090,Will Dissly,TE,5,True,390.l.1031063.t.3,Alex Zara,12.8,0.0,0.0,0.0,1.0,7.0,0.0,4.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27619,John Brown,WR,5,False,390.l.1031063.t.3,Alex Zara,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,75.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28115,Damien Williams,RB,5,False,390.l.1031063.t.3,Alex Zara,6.8,0.0,0.0,0.0,9.0,23.0,0.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26777,Chris Thompson,RB,5,False,390.l.1031063.t.3,Alex Zara,8.8,0.0,0.0,0.0,4.0,21.0,0.0,7.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30120,Mike Williams,WR,5,False,390.l.1031063.t.3,Alex Zara,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,74.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30972,Saquon Barkley,RB,5,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25876,Marvin Jones Jr.,WR,5,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30132,O.J. Howard,TE,5,False,390.l.1031063.t.3,Alex Zara,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30337,Zane Gonzalez,K,5,True,390.l.1031063.t.3,Alex Zara,14.0,,,,,,,,,,,,,,,0.0,3.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100003,Chicago,DEF,5,True,390.l.1031063.t.3,Alex Zara,4.0,,,,,,,,,,,,,,,,,,,,,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.25785,Russell Wilson,QB,5,True,390.l.1031063.t.9,Joe,37.92,268.0,4.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31896,DK Metcalf,WR,5,True,390.l.1031063.t.9,Joe,12.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,44.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29274,Sterling Shepard,WR,5,True,390.l.1031063.t.9,Joe,9.7,0.0,0.0,0.0,1.0,-2.0,0.0,9.0,5.0,49.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30117,Leonard Fournette,RB,5,True,390.l.1031063.t.9,Joe,23.7,0.0,0.0,0.0,23.0,108.0,1.0,7.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31379,Phillip Lindsay,RB,5,True,390.l.1031063.t.9,Joe,24.7,0.0,0.0,0.0,15.0,114.0,1.0,4.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29315,Austin Hooper,TE,5,True,390.l.1031063.t.9,Joe,13.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,56.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31135,Jaylen Samuels,RB,5,False,390.l.1031063.t.9,Joe,2.46,4.0,0.0,1.0,3.0,2.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30125,Deshaun Watson,QB,5,False,390.l.1031063.t.9,Joe,51.74,426.0,5.0,0.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30175,JuJu Smith-Schuster,WR,5,False,390.l.1031063.t.9,Joe,18.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,75.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31856,Josh Jacobs,RB,5,False,390.l.1031063.t.9,Joe,29.3,0.0,0.0,0.0,26.0,123.0,2.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31908,Terry McLaurin,WR,5,False,390.l.1031063.t.9,Joe,8.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31051,Michael Gallup,WR,5,False,390.l.1031063.t.9,Joe,24.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,113.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31500,Darrel Williams,RB,5,False,390.l.1031063.t.9,Joe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29754,Wil Lutz,K,5,True,390.l.1031063.t.9,Joe,7.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100002,Buffalo,DEF,5,True,390.l.1031063.t.9,Joe,11.0,,,,,,,,,,,,,,,,,,,,,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.28389,Jameis Winston,QB,6,True,390.l.1031063.t.7,Tony F,14.1,400.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26650,DeAndre Hopkins,WR,6,True,390.l.1031063.t.7,Tony F,16.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,55.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30197,Chris Godwin,WR,6,True,390.l.1031063.t.7,Tony F,25.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,151.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30362,Chris Carson,RB,6,True,390.l.1031063.t.7,Tony F,25.9,0.0,0.0,0.0,24.0,124.0,1.0,4.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28403,Melvin Gordon,RB,6,True,390.l.1031063.t.7,Tony F,7.8,0.0,0.0,0.0,8.0,18.0,0.0,4.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8285,Greg Olsen,TE,6,True,390.l.1031063.t.7,Tony F,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.32447,Preston Williams,WR,6,False,390.l.1031063.t.7,Tony F,5.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28398,Todd Gurley II,RB,6,False,390.l.1031063.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27658,James White,RB,6,False,390.l.1031063.t.7,Tony F,13.5,0.0,0.0,0.0,2.0,-1.0,0.0,9.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30977,Josh Allen,QB,6,False,390.l.1031063.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29360,Demarcus Robinson,WR,6,False,390.l.1031063.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29269,Hunter Henry,TE,6,False,390.l.1031063.t.7,Tony F,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,100.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7520,Robbie Gould,K,6,True,390.l.1031063.t.7,Tony F,8.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100033,Baltimore,DEF,6,True,390.l.1031063.t.7,Tony F,5.0,,,,,,,,,,,,,,,,,,,,,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.p.100006,Dallas,DEF,6,False,390.l.1031063.t.7,Tony F,4.0,,,,,,,,,,,,,,,,,,,,,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.29369,Dak Prescott,QB,6,True,390.l.1031063.t.8,Ben,18.22,278.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25755,Alshon Jeffery,WR,6,True,390.l.1031063.t.8,Ben,23.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30209,Kenny Golladay,WR,6,True,390.l.1031063.t.8,Ben,17.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,121.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30180,Alvin Kamara,RB,6,True,390.l.1031063.t.8,Ben,13.6,0.0,0.0,0.0,11.0,31.0,0.0,8.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30423,Austin Ekeler,RB,6,True,390.l.1031063.t.8,Ben,5.8,0.0,0.0,0.0,5.0,14.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7924,Delanie Walker,TE,6,True,390.l.1031063.t.8,Ben,7.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
